index,id,datetime,sentiment,rwt_retweet_count,markersize_1,markersize_2,markersize_3,text,user_name,single_tweet_history_flag,color_1,color_2,color_3,markersize_4,keyword_tweet_idx,color_4,callout_1_flag,callout_1_text,callout_3_flag,callout_3_text,callout_4_flag,callout_4_text,callout_2_flag,callout_2_text
92,788016194938888192,2016-10-17 13:57:56,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,John Money,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
93,788016230187794432,2016-10-17 13:58:04,-0.772672,26.0,3,2.0,3.12781221811,RT @MarkAnsell: BREAKING NEWS - 8 men have been found GUILTY of 16 charges in connection with child sex abuse of 3 girls in Rotherham betwe…,CreativeSparksMedia,False,0,0,0,3.12781221811,False,0,0,,0,,0,,0,
94,788016302707343361,2016-10-17 13:58:21,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Brixamitié,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
95,788016314199736320,2016-10-17 13:58:24,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Brexit EU Referendum,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
96,788016314241671168,2016-10-17 13:58:24,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Loony Left,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
97,788016314250059776,2016-10-17 13:58:24,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Muslim Paedo Gangs,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
98,788016314354925570,2016-10-17 13:58:24,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Ban Sharia Law,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
99,788016314363285504,2016-10-17 13:58:24,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,City of Londonstan,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
100,788016314375892993,2016-10-17 13:58:24,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,EURABIA,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
101,788016314380062721,2016-10-17 13:58:24,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,World War III,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
102,788016327998967808,2016-10-17 13:58:27,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Sorcerer,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
103,788016362169987073,2016-10-17 13:58:36,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,edward mcfc,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
104,788016382227128324,2016-10-17 13:58:40,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,john  messenger,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
105,788016392389922816,2016-10-17 13:58:43,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Dreamer of Peace,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
106,788016397582536704,2016-10-17 13:58:44,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Bronwyn Curnow,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
107,788016444403490816,2016-10-17 13:58:55,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Sheree Alderman,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
108,788016482244517889,2016-10-17 13:59:04,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Clare,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
109,788016488183627776,2016-10-17 13:59:06,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,PTPC,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
110,788016521184509952,2016-10-17 13:59:13,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,newsjunky,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
111,788016526272172032,2016-10-17 13:59:15,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Andrea Rebora,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
112,788016584937836545,2016-10-17 13:59:29,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Kevin,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
113,788016589853556736,2016-10-17 13:59:30,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Matt the Cab,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
114,788016604021919744,2016-10-17 13:59:33,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Grace,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
115,788016651295916032,2016-10-17 13:59:44,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,ron rowe,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
116,788016731382026240,2016-10-17 14:00:04,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,James 🐸 Bateman,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
117,788016735773454336,2016-10-17 14:00:05,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Zombie Process,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
118,788016755830435840,2016-10-17 14:00:09,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Ms spontaneous♥♠☀,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
119,788016821152645120,2016-10-17 14:00:25,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,LizAnne Handibode,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
120,788016837384609792,2016-10-17 14:00:29,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Jack Burkitt,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
121,788016840962412544,2016-10-17 14:00:30,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,19EightyNine,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
122,788016861791256576,2016-10-17 14:00:35,-0.818251,9.0,3,2.0,3.3483695221,RT @rotherhamtiser: Child sex abuse trial: Eight guilty of 19 abuse offences https://t.co/6LXWdMiP3p #Rotherham #CSE https://t.co/RluXILL3Yt,Leanne,False,0,0,2,3.3483695221,False,2,0,,0,,0,,0,
123,788016913024552960,2016-10-17 14:00:47,-0.553362,2.0,3,2.0,1.46408569595,RT @BreakingDotUK: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003,Barry McGarry,False,0,0,2,1.46408569595,False,2,0,,0,,0,,0,
124,788016918838013952,2016-10-17 14:00:48,-0.512534,17.0,3,2.0,2.69561039514,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,Dave Atherton,False,0,0,0,2.69561039514,False,0,0,,0,,0,,0,
125,788016991646941188,2016-10-17 14:01:06,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Mick Whelan,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
126,788017039747219456,2016-10-17 14:01:17,-0.446867,26.0,3,2.0,6.00116187258,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,"Maureen Oesch, MSc.,",False,0,0,2,6.00116187258,False,2,0,,0,,0,,0,
127,788017143916929024,2016-10-17 14:01:42,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Mark,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
128,788017182898806784,2016-10-17 14:01:51,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,DANIEL ADEGOKE,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
129,788017195418804224,2016-10-17 14:01:54,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Karen Weiner,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
130,788017196790321152,2016-10-17 14:01:55,-0.818251,9.0,3,2.0,2.15766927997,RT @rotherhamtiser: Child sex abuse trial: Eight guilty of 19 abuse offences https://t.co/6LXWdMiP3p #Rotherham #CSE https://t.co/RluXILL3Yt,Esther Baker,False,0,0,0,2.15766927997,False,0,0,,0,,0,,0,
131,788017214796525572,2016-10-17 14:01:59,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Jac,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
132,788017230084657153,2016-10-17 14:02:02,-0.446867,26.0,3,2.0,3.12781221811,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Personal Space,False,0,0,0,3.12781221811,False,0,0,,0,,0,,0,
133,788017268676562944,2016-10-17 14:02:12,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Jo Dillon,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
134,788017358782824448,2016-10-17 14:02:33,-0.492558,5.0,3,2.0,2.42344686664,"RT @Little_G2: And cue heartbroken luvvies moved to tears 

Oh 

 https://t.co/Vf8tey1AsK",TooManyCucks,False,0,0,2,2.42344686664,False,2,0,,0,,0,,0,
135,788017361198669825,2016-10-17 14:02:34,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Goose,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
136,788017371931774976,2016-10-17 14:02:36,-0.446867,26.0,3,2.0,3.12781221811,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Haj Malik el-Shabazz,False,0,0,0,3.12781221811,False,0,0,,0,,0,,0,
137,788017418895515648,2016-10-17 14:02:47,-0.512534,17.0,3,2.0,2.69561039514,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,Euro Bo,False,0,0,0,2.69561039514,False,0,0,,0,,0,,0,
138,788017485123620864,2016-10-17 14:03:03,-0.446867,26.0,3,2.0,3.12781221811,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Joe Marshall,False,0,0,0,3.12781221811,False,0,0,,0,,0,,0,
139,788017527603421189,2016-10-17 14:03:13,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Monica Lauren,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
140,788017541436366848,2016-10-17 14:03:17,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,John Rodger,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
141,788017574420307972,2016-10-17 14:03:25,-0.446867,26.0,3,2.0,3.12781221811,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Carl,False,0,0,0,3.12781221811,False,0,0,,0,,0,,0,
142,788017581793869826,2016-10-17 14:03:26,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,(((Djej))),True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
143,788017598747246592,2016-10-17 14:03:30,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,sheila,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
144,788017655911448576,2016-10-17 14:03:44,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,vicky cooper,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
145,788017666619478016,2016-10-17 14:03:47,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,j m,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
146,788017694545219584,2016-10-17 14:03:53,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Nyx,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
147,788017745719861248,2016-10-17 14:04:05,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Pippa Jones,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
148,788017790267564032,2016-10-17 14:04:16,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Rebecca Mott,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
149,788017849793146880,2016-10-17 14:04:30,-0.336794,3.0,3,2.0,1.4689007046,RT @lbcbreaking: Eight men have been found guilty of the sexual exploitation of three girls in Rotherham between 1999 and 2003.,you talkin to me,False,0,0,0,1.4689007046,False,0,0,,0,,0,,0,
150,788017896140201984,2016-10-17 14:04:41,-0.512534,17.0,3,2.0,2.69561039514,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,Joe Sardena,False,0,0,0,2.69561039514,False,0,0,,0,,0,,0,
151,788017935700922369,2016-10-17 14:04:51,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Kyle J Stevens,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
152,788017968059932672,2016-10-17 14:04:58,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Jackie Clarke,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
153,788018002256068608,2016-10-17 14:05:07,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Mags Owen,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
154,788018055460847616,2016-10-17 14:05:19,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,railwaytourettes,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
155,788018223140708352,2016-10-17 14:05:59,-0.818251,9.0,3,2.0,2.15766927997,RT @rotherhamtiser: Child sex abuse trial: Eight guilty of 19 abuse offences https://t.co/6LXWdMiP3p #Rotherham #CSE https://t.co/RluXILL3Yt,Dave J. Doyle,False,0,0,0,2.15766927997,False,0,0,,0,,0,,0,
156,788018397288235008,2016-10-17 14:06:41,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Madrynha2014,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
